"0","r2finalexam<-cor(allNAfinal$meanOE, allNAfinal$Final.Exam )
r2written<-cor(allNAfinal$meanOE, allNAfinal$OpenEnded )
r2finalLab<-cor(allNAfinal$meanOE, allNAfinal$LabFinal )
r2HW<-cor(allNAfinal$meanOE, allNAfinal$HW )
r2Report<-cor(allNAfinal$meanOE, allNAfinal$Report.. )
r2Prelab <-cor(allNAfinal$meanOE, allNAfinal$Prelab.. )
r2table <- data.frame(""Final grade"" = c(r2), ""Final Exam"" = c(r2finalexam), ""Writen Exams""= c(r2written), ""Lab final"" = c(r2finalLab), ""Homework"" = c(r2HW), ""Lab reports"" = c(r2Report), ""Prelab"" = c(r2Prelab)  )
kable(r2table)
"
"0",""
